city,month,avg_temp,max_temp,min_temp,avg_score,rain_probability,recommendation,season,temp_range,comfort_index
Albuquerque,2014-05-31,290.2790962844852,306.23,272.513333333,1.946236559139785,0.05241935483870968,⭐️⭐️,Printemps,33.71666666700003,172.59487712552985
Albuquerque,2014-06-30,297.8131752442278,309.04,284.032496059,1.961111111111111,0.03888888888888889,⭐️⭐️,Été,25.00750394100004,177.52123847987002
Albuquerque,2014-07-31,297.8196493218078,310.83,286.992666667,1.8521505376344085,0.14516129032258066,⭐️⭐️,Été,23.837333333000004,174.33695088340727
Albuquerque,2014-08-31,294.3659282504637,304.63,285.117666667,1.864247311827957,0.13440860215053763,⭐️⭐️,Été,19.512333333000015,172.5872988857621
Albuquerque,2014-09-30,291.7423979166667,304.722666667,277.610666667,1.7097222222222221,0.2902777777777778,⭐️,Automne,27.112000000000023,166.33710541666665
Albuquerque,2014-10-31,284.86086559139784,297.996666667,271.939666667,1.8494623655913978,0.15053763440860216,⭐️⭐️,Automne,26.057000000000016,166.40039032258062
Albuquerque,2014-11-30,276.07519861111115,291.19,262.128666667,1.9152777777777779,0.08472222222222223,⭐️⭐️,Automne,29.061333332999993,163.10345250000003
Albuquerque,2014-12-31,273.2056297043011,283.816666667,259.685333333,1.9153225806451613,0.0846774193548387,⭐️⭐️,Hiver,24.131333333999976,161.3830552419355
Albuquerque,2015-01-31,270.6528010752688,285.488,255.042333333,1.9583333333333333,0.041666666666666664,⭐️⭐️,Hiver,30.445666667000012,161.1416806451613
Albuquerque,2015-02-28,275.387765625,290.339333333,261.346333333,1.9107142857142858,0.08928571428571429,⭐️⭐️,Hiver,28.992999999999995,162.55408794642858
Albuquerque,2015-03-31,280.6510194892473,296.575333333,264.484666667,1.8763440860215055,0.12365591397849462,⭐️⭐️,Printemps,32.090666666000004,164.68093427419353
Albuquerque,2015-04-30,284.72452534722225,297.790666667,267.967333333,1.9111111111111112,0.08888888888888889,⭐️⭐️,Printemps,29.823333333999983,168.16804854166668
Albuquerque,2015-05-31,287.9451102150538,301.131666667,274.895666667,1.6370967741935485,0.3629032258064516,⭐️,Printemps,26.23599999999999,161.87996935483872
Albuquerque,2015-06-30,295.81493486228334,308.184567063,283.980333333,1.8472222222222223,0.1527777777777778,⭐️⭐️,Été,24.20423373,172.90562758403667
Albuquerque,2015-07-31,293.94420076964116,305.75,283.72,1.8723118279569892,0.1196236559139785,⭐️⭐️,Été,22.029999999999973,172.77781078436533
Albuquerque,2015-08-31,294.9433327877675,307.63,286.15,1.9233870967741935,0.0739247311827957,⭐️⭐️,Été,21.480000000000018,174.7482577371766
Albuquerque,2015-09-30,292.76875851006247,304.76,283.06,1.9416666666666667,0.05694444444444444,⭐️⭐️,Automne,21.69999999999999,173.95292177270414
Albuquerque,2015-10-31,285.9187860757769,301.59,273.411666667,1.8655913978494623,0.12768817204301075,⭐️⭐️,Automne,28.178333332999955,167.7206264841758
Albuquerque,2015-11-30,279.09256071898193,294.09,266.989453608,1.9555555555555555,0.03611111111111111,⭐️⭐️,Automne,27.100546391999956,166.37220309805582
Albuquerque,2015-12-31,273.69913854993143,288.62,260.046325811,1.9623655913978495,0.036290322580645164,⭐️⭐️,Hiver,28.57367418900003,163.1307734525395
Albuquerque,2016-01-31,273.56068418847315,290.67,261.491551516,1.989247311827957,0.009408602150537635,⭐️⭐️,Hiver,29.178448484,163.85415244856776
Albuquerque,2016-02-29,279.27725939610343,295.15,261.3435,1.9913793103448276,0.008620689655172414,⭐️⭐️,Hiver,33.80649999999997,167.30773494800687
Albuquerque,2016-03-31,283.11291488509676,296.74,270.59,1.9798387096774193,0.010752688172043012,⭐️⭐️,Printemps,26.150000000000034,169.54516828589678
Albuquerque,2016-04-30,284.6697640496361,297.57,270.98,1.9152777777777779,0.0763888888888889,⭐️⭐️,Printemps,26.589999999999975,168.51019176311502
Albuquerque,2016-05-31,287.51614162573253,301.1,273.35,1.9408602150537635,0.0456989247311828,⭐️⭐️,Printemps,27.75,171.13871723350402
Albuquerque,2016-06-30,294.4414059745625,307.91,280.08,1.9472222222222222,0.05277777777777778,⭐️⭐️,Été,27.83000000000004,175.08151025140415
Albuquerque,2016-07-31,298.34264262352286,309.534,286.3,1.9663978494623655,0.028225806451612902,⭐️⭐️,Été,23.23399999999998,178.15881138056534
Albuquerque,2016-08-31,291.0626063014489,304.625,281.41,1.836021505376344,0.16263440860215053,⭐️⭐️,Été,23.214999999999975,169.75853152280482
Albuquerque,2016-09-30,290.03150568651665,302.96,274.13,1.9236111111111112,0.07361111111111111,⭐️⭐️,Automne,28.829999999999984,171.81057007857663
Albuquerque,2016-10-31,285.93793044767335,300.523,273.014,1.971774193548387,0.028225806451612902,⭐️⭐️,Automne,27.509000000000015,170.71598407505562
Albuquerque,2016-11-30,281.0341142836305,294.64,264.56,1.9458333333333333,0.043055555555555555,⭐️⭐️,Automne,30.079999999999984,167.32880190351165
Albuquerque,2016-12-31,275.78707297855243,288.35,265.59,1.9798387096774193,0.01478494623655914,⭐️⭐️,Hiver,22.760000000000048,165.02869540003468
Albuquerque,2017-01-31,276.2568185483871,288.35,262.47,1.9274193548387097,0.056451612903225805,⭐️⭐️,Hiver,25.879999999999995,164.0605427419355
Albuquerque,2017-02-28,279.19338949936457,296.92,266.481,1.9776785714285714,0.013392857142857142,⭐️⭐️,Hiver,30.43900000000002,167.114247985333
Albuquerque,2017-03-31,284.9803649070752,299.37,268.37,1.9758064516129032,0.01478494623655914,⭐️⭐️,Printemps,31.0,170.54467055714835
Albuquerque,2017-04-30,286.435303036675,299.63,273.22,1.9652777777777777,0.034722222222222224,⭐️⭐️,Printemps,26.409999999999968,170.81951515533834
Albuquerque,2017-05-31,290.68657258064513,304.15,277.35,1.9744623655913978,0.021505376344086023,⭐️⭐️,Printemps,26.799999999999955,173.7667822580645
Albuquerque,2017-06-30,297.9182404573,310.75,283.75,1.9777777777777779,0.020833333333333332,⭐️⭐️,Été,27.0,178.12594427437998
Albuquerque,2017-07-31,298.29526786200137,309.75,289.01,1.9341397849462365,0.04435483870967742,⭐️⭐️,Été,20.74000000000001,177.64651555591047
Albuquerque,2017-08-31,295.8587352150538,306.43,285.72,1.9220430107526882,0.06451612903225806,⭐️⭐️,Été,20.70999999999998,175.57975725806452
Albuquerque,2017-09-30,293.376008685625,305.91,281.63,1.925,0.058333333333333334,⭐️⭐️,Automne,24.28000000000003,174.275605211375
Albuquerque,2017-10-31,286.69695161290326,300.4,272.84,1.9690860215053763,0.025537634408602152,⭐️⭐️,Automne,27.560000000000002,171.25204193548387
Albuquerque,2017-11-30,282.94615661449643,295.15,265.81,2.0,0.0,⭐️⭐️,Automne,29.339999999999975,169.76769396869784
Albuquerque,2025-06-30,22.28,22.28,22.28,3.0,0.0,⭐️⭐️⭐️,Été,0.0,13.368
Atlanta,2012-10-31,289.4732377122134,300.32,278.41,1.9631147540983607,0.023255813953488372,⭐️⭐️,Automne,21.909999999999968,172.98626820872337
Atlanta,2012-11-30,283.3603958333333,299.03,271.06,1.9375,0.05277777777777778,⭐️⭐️,Automne,27.96999999999997,168.43290416666665
Atlanta,2012-12-31,282.57175067204304,295.27,270.8,1.8991935483870968,0.06720430107526881,⭐️⭐️,Hiver,24.46999999999997,167.52692137096773
Atlanta,2013-01-31,282.11239388440856,296.01,270.311333333,1.8051075268817205,0.16801075268817203,⭐️⭐️,Hiver,25.698666666999998,164.22711374999997
Atlanta,2013-02-28,280.2881851438497,291.36,268.23,1.8407738095238095,0.10119047619047619,⭐️⭐️,Hiver,23.129999999999995,165.13719680059555
Atlanta,2013-03-31,281.3660850358441,297.66,270.52,1.939516129032258,0.05510752688172043,⭐️⭐️,Printemps,27.140000000000043,167.16642521505483
Atlanta,2013-04-30,288.8826326388889,301.73,276.89,1.8972222222222221,0.0875,⭐️⭐️,Printemps,24.840000000000032,170.70457958333333
Atlanta,2013-05-31,292.17641465053765,303.28,279.35,1.907258064516129,0.08198924731182795,⭐️⭐️,Printemps,23.92999999999995,172.84617137096774
Atlanta,2013-06-30,297.1182918287042,306.17,290.15,1.8194444444444444,0.175,⭐️⭐️,Été,16.02000000000004,173.0209750972225
Atlanta,2013-07-31,297.3176844594595,310.76,289.73,1.76747311827957,0.22311827956989247,⭐️,Été,21.029999999999973,171.6970622885789
Atlanta,2013-08-31,296.94676769713305,305.29,289.294666667,1.7903225806451613,0.18010752688172044,⭐️,Été,15.99533333300002,172.76483481182822
Atlanta,2013-09-30,295.3013778859541,304.82,285.15,1.8430555555555554,0.14166666666666666,⭐️⭐️,Automne,19.670000000000016,172.93082673157244
Atlanta,2013-10-31,289.770615815414,303.15,272.448333333,1.913978494623656,0.08198924731182795,⭐️⭐️,Automne,30.701666666999984,171.40269206989353
Atlanta,2013-11-30,283.09029930555556,296.036,267.36,1.8888888888888888,0.08333333333333333,⭐️⭐️,Automne,28.675999999999988,167.35417958333332
Atlanta,2013-12-31,281.4337943548387,296.62,269.53,1.8010752688172043,0.15188172043010753,⭐️⭐️,Hiver,27.090000000000032,164.303825
Atlanta,2014-01-31,276.24349937573254,291.513,259.5,1.864247311827957,0.10887096774193548,⭐️⭐️,Hiver,32.01299999999998,162.47997059318143
Atlanta,2014-02-28,280.4161904761905,296.43,268.64,1.7678571428571428,0.23214285714285715,⭐️,Hiver,27.79000000000002,161.28542857142855
Atlanta,2014-03-31,283.4954905913978,298.74,271.41,1.8723118279569892,0.12768817204301075,⭐️⭐️,Printemps,27.329999999999984,166.26664919354835
Atlanta,2014-04-30,289.14608125,301.07,272.76,1.775,0.225,⭐️,Printemps,28.310000000000002,166.73764875
Atlanta,2014-05-31,293.67841649183066,303.98,279.94,1.8440860215053763,0.13306451612903225,⭐️⭐️,Printemps,24.04000000000002,172.2151144112274
Atlanta,2014-06-30,297.6718211152222,306.013,290.69,1.7430555555555556,0.25277777777777777,⭐️,Été,15.322999999999979,171.01975933579996
Atlanta,2014-07-31,298.0071438135363,306.29,288.08,1.8884408602150538,0.09005376344086022,⭐️⭐️,Été,18.210000000000036,176.10267338489598
Atlanta,2014-08-31,298.2207041324772,307.44,289.655333333,1.706989247311828,0.2916666666666667,⭐️,Été,17.78466666700001,170.1824224794863
Atlanta,2014-09-30,295.87847847222224,305.315666667,287.303,1.6958333333333333,0.30416666666666664,⭐️,Automne,18.01266666700002,168.40208708333333
Atlanta,2014-10-31,290.5544307795699,302.483666667,278.129333333,1.8602150537634408,0.13978494623655913,⭐️⭐️,Automne,24.354333334000046,170.13911008064517
Atlanta,2014-11-30,280.4150465277778,294.274,264.322666667,1.8472222222222223,0.1527777777777778,⭐️⭐️,Automne,29.95133333299998,163.66569458333333
Atlanta,2014-12-31,281.7678440860215,295.336,269.872333333,1.743279569892473,0.2567204301075269,⭐️,Hiver,25.46366666700004,161.3590935483871
Atlanta,2015-01-31,277.7829254032258,291.139333333,262.585,1.76747311827957,0.2325268817204301,⭐️,Hiver,28.554333333000045,159.6939487903226
Atlanta,2015-02-28,276.7040461309524,291.978333333,262.725,1.7053571428571428,0.29464285714285715,⭐️,Hiver,29.253333333,157.1831419642857
Atlanta,2015-03-31,286.2587016129032,298.784,269.789333333,1.521505376344086,0.478494623655914,⭐️,Printemps,28.99466666699999,157.40038225806452
Atlanta,2015-04-30,291.2141170138889,302.638333333,281.826,1.4555555555555555,0.5444444444444444,⭐️,Printemps,20.81233333299997,158.395136875
Atlanta,2015-05-31,295.8653387096774,305.033,283.211333333,1.6948924731182795,0.30510752688172044,⭐️,Printemps,21.821666666999988,168.36597741935483
Atlanta,2015-06-30,299.13548005080276,308.271,289.46,1.7236111111111112,0.2763888888888889,⭐️,Été,18.811000000000035,171.18962136381498
Atlanta,2015-07-31,299.70431264058334,307.84,292.79,1.9368279569892473,0.05510752688172043,⭐️⭐️,Été,15.049999999999955,178.1693617778984
Atlanta,2015-08-31,298.4219106380108,308.61,288.26,1.9166666666666667,0.07258064516129033,⭐️⭐️,Été,20.350000000000023,176.87572702796774
Atlanta,2015-09-30,294.9940025871666,306.07,282.6,1.8486111111111112,0.10694444444444444,⭐️⭐️,Automne,23.46999999999997,173.78806821896663
Atlanta,2015-10-31,289.56195565522313,299.73,276.64,1.8373655913978495,0.11693548387096774,⭐️⭐️,Automne,23.090000000000032,170.22910887700485
Atlanta,2015-11-30,286.6124870195694,297.26,271.89,1.8291666666666666,0.12916666666666668,⭐️⭐️,Automne,25.370000000000005,168.09249221174164
Atlanta,2015-12-31,286.2346935404852,297.07,271.23,1.8198924731182795,0.1532258064516129,⭐️⭐️,Hiver,25.839999999999975,167.14404193074273
Atlanta,2016-01-31,277.7742489019557,291.9,265.180145701,1.896505376344086,0.07795698924731183,⭐️⭐️,Hiver,26.719854298999962,164.32583966375404
Atlanta,2016-02-29,281.2289904845589,296.39,267.78,1.8922413793103448,0.08908045977011494,⭐️⭐️,Hiver,28.610000000000014,166.06498049763186
Atlanta,2016-03-31,287.9957284549422,301.9,273.43,1.907258064516129,0.0739247311827957,⭐️⭐️,Printemps,28.46999999999997,170.57969513748145
Atlanta,2016-04-30,290.1699930754889,302.85,276.11,1.8930555555555555,0.09861111111111111,⭐️⭐️,Printemps,26.74000000000001,171.14366251195997
Atlanta,2016-05-31,293.55324380028765,305.47,280.21,1.907258064516129,0.0739247311827957,⭐️⭐️,Printemps,25.260000000000048,173.9142043446887
Atlanta,2016-06-30,298.5577402635778,309.12,287.65,1.9013888888888888,0.09305555555555556,⭐️⭐️,Été,21.470000000000027,176.34297749148
Atlanta,2016-07-31,300.2732441790659,308.65,293.26,1.9112903225806452,0.0846774193548387,⭐️⭐️,Été,15.389999999999986,177.62362392679438
Atlanta,2016-08-31,299.2421048068051,306.46,292.65,1.7459677419354838,0.25,⭐️,Été,13.810000000000002,172.04526288408306
Atlanta,2016-09-30,297.201901521725,306.94,282.59,1.9361111111111111,0.058333333333333334,⭐️⭐️,Automne,24.350000000000023,176.571140913035
Atlanta,2016-10-31,291.8732010713508,302.927,277.657,1.9744623655913978,0.025537634408602152,⭐️⭐️,Automne,25.27000000000004,174.3577916105524
Atlanta,2016-11-30,286.67903098833193,301.37,272.97,1.9819444444444445,0.011111111111111112,⭐️⭐️,Automne,28.399999999999977,171.67408525966582
Atlanta,2016-12-31,281.6635840547621,295.75,269.35,1.864247311827957,0.06451612903225806,⭐️⭐️,Hiver,26.399999999999977,167.06266656188953
Atlanta,2017-01-31,283.2680147849462,296.4,263.81,1.9220430107526882,0.04704301075268817,⭐️⭐️,Hiver,32.589999999999975,168.54951854838708
Atlanta,2017-02-28,284.8823728063676,298.84,271.14,1.8928571428571428,0.08333333333333333,⭐️⭐️,Hiver,27.69999999999999,168.42942368382054
Atlanta,2017-03-31,286.57963451854164,302.82,269.04,1.907258064516129,0.05779569892473118,⭐️⭐️,Printemps,33.77999999999997,170.21390974338306
Atlanta,2017-04-30,292.41171244147637,302.92,277.15,1.886111111111111,0.09027777777777778,⭐️⭐️,Printemps,25.77000000000004,172.73869413155248
Atlanta,2017-05-31,294.1331451612903,305.15,280.7,1.8897849462365592,0.08333333333333333,⭐️⭐️,Printemps,24.44999999999999,173.97988709677418
Atlanta,2017-06-30,297.05564430233886,305.04,289.47,1.8597222222222223,0.09027777777777778,⭐️⭐️,Été,15.569999999999993,175.52505324806998
Atlanta,2017-07-31,299.2827520004301,307.33,291.41,1.9126344086021505,0.06854838709677419,⭐️⭐️,Été,15.919999999999959,177.51319958735482
Atlanta,2017-08-31,298.454,306.37,290.76,1.9112903225806452,0.04973118279569892,⭐️⭐️,Été,15.610000000000014,177.580464516129
Atlanta,2017-09-30,295.32248804105694,305.35,284.44,1.9388888888888889,0.0375,⭐️⭐️,Automne,20.910000000000025,176.06849282463415
Atlanta,2017-10-31,290.7859569892473,303.37,273.23,1.9327956989247312,0.04032258064516129,⭐️⭐️,Automne,30.139999999999986,173.26189677419353
Atlanta,2017-11-30,285.4214067485782,298.61,272.63,1.9139167862266857,0.06886657101865136,⭐️⭐️,Automne,25.980000000000018,169.18684691858738
Atlanta,2025-06-30,21.72,21.72,21.72,2.0,0.0,⭐️⭐️,Été,0.0,13.031999999999998
Beersheba,2012-10-31,299.39640069680297,314.82,290.37,1.9986338797814207,0.0,⭐️⭐️,Automne,24.44999999999999,179.63784041808177
Beersheba,2012-11-30,294.43709027777777,312.59,285.93,1.8055555555555556,0.19444444444444445,⭐️⭐️,Automne,26.659999999999968,170.8289208333333
Beersheba,2012-12-31,290.10500336021505,309.26,280.7985,1.728494623655914,0.271505376344086,⭐️,Hiver,28.4615,165.91784072580643
Beersheba,2013-01-31,286.0178678987446,303.15,276.83,1.7970430107526882,0.20295698924731181,⭐️,Hiver,26.319999999999993,165.5220110618274
Beersheba,2013-02-28,288.1450558035729,307.04,278.9,1.9985119047619047,0.001488095238095238,⭐️⭐️,Hiver,28.140000000000043,172.8423906250009
Beersheba,2013-03-31,289.32913163082395,306.2,279.55,1.9879032258064515,0.012096774193548387,⭐️⭐️,Printemps,26.649999999999977,173.2345757526879
Beersheba,2013-04-30,291.7207677156168,310.37,282.7,1.9944444444444445,0.005555555555555556,⭐️⭐️,Printemps,27.670000000000016,174.8657939627034
Beersheba,2013-05-31,296.74689314516127,309.5,288.2,2.0,0.0,⭐️⭐️,Printemps,21.30000000000001,178.04813588709675
Beersheba,2013-06-30,297.33277483796246,311.6,285.151,1.9930555555555556,0.006944444444444444,⭐️⭐️,Été,26.449000000000012,178.19133156944412
Beersheba,2013-07-31,297.52400067204303,307.129,287.093,1.9489247311827957,0.051075268817204304,⭐️⭐️,Été,20.036,176.98214233870968
Beersheba,2013-08-31,297.84506749552014,308.235,286.209,1.9959677419354838,0.004032258064516129,⭐️⭐️,Été,22.02600000000001,178.5860727553766
Beersheba,2013-09-30,296.3708083796292,307.703,284.629,1.9527777777777777,0.04722222222222222,⭐️⭐️,Automne,23.073999999999955,176.40581836111085
Beersheba,2013-10-31,289.7308106854866,304.396,280.547,1.9798387096774193,0.020161290322580645,⭐️⭐️,Automne,23.84899999999999,173.23364770161453
Beersheba,2013-11-30,283.7369184027778,300.664333333,281.693666667,1.9944444444444445,0.005555555555555556,⭐️⭐️,Automne,18.970666666,170.07548437500003
Beersheba,2013-12-31,282.24023387096776,282.247,279.1725,2.0,0.0,⭐️⭐️,Hiver,3.0745000000000005,169.34414032258064
Beersheba,2014-01-31,282.57885967741936,291.491666667,277.352333333,1.9986559139784945,0.0013440860215053765,⭐️⭐️,Hiver,14.139333334000014,169.50699322580647
Beersheba,2014-02-28,282.77213737247024,298.907,274.754820495,1.9613095238095237,0.03869047619047619,⭐️⭐️,Hiver,24.152179504999992,168.50256813776787
Beersheba,2014-03-31,287.33081868279567,298.561,278.470666667,1.788978494623656,0.2110215053763441,⭐️,Printemps,20.09033333299999,166.06784604838705
Beersheba,2014-04-30,291.67436458333333,306.113666667,281.335,2.0,0.0,⭐️⭐️,Printemps,24.77866666700004,175.00461875
Beersheba,2014-05-31,294.4704577541895,306.709333333,284.666,1.9489247311827957,0.051075268817204304,⭐️⭐️,Printemps,22.04333333300002,175.15001658799758
Beersheba,2014-06-30,296.6914621959917,309.804,286.424,1.9902777777777778,0.009722222222222222,⭐️⭐️,Été,23.379999999999995,177.72321065092834
Beersheba,2014-07-31,297.82497203437094,308.73,288.91,1.9153225806451613,0.0846774193548387,⭐️⭐️,Été,19.819999999999993,176.1546606399774
Beersheba,2014-08-31,298.5186506765027,308.042,287.682,1.9811827956989247,0.01881720430107527,⭐️⭐️,Été,20.359999999999957,178.54667427686937
Beersheba,2014-09-30,296.83365664143196,306.952,287.344,1.9722222222222223,0.027777777777777776,⭐️⭐️,Automne,19.608000000000004,177.26686065152583
Beersheba,2014-10-31,292.6356865194839,302.887,282.283,1.9422043010752688,0.05779569892473118,⭐️⭐️,Automne,20.603999999999985,173.84754094394842
Beersheba,2014-11-30,287.24883713647085,299.409,277.849,1.7305555555555556,0.26944444444444443,⭐️,Automne,21.560000000000002,164.26596894854916
Beersheba,2014-12-31,284.8606574172245,296.098,276.392,1.8978494623655915,0.10215053763440861,⭐️⭐️,Hiver,19.706000000000017,167.85187832130245
Beersheba,2015-01-31,282.2071516300282,292.584,275.128,1.810483870967742,0.18951612903225806,⭐️⭐️,Hiver,17.456000000000017,163.63880710704916
Beersheba,2015-02-28,283.7085790227426,294.668,274.659,1.8333333333333333,0.16666666666666666,⭐️⭐️,Hiver,20.009000000000015,165.22514741364554
Beersheba,2015-03-31,287.5297083637608,299.736,277.316,1.7943548387096775,0.2056451612903226,⭐️,Printemps,22.420000000000016,166.3484701795468
Beersheba,2015-04-30,289.4671373087861,307.246,278.684,1.6541666666666666,0.3458333333333333,⭐️,Printemps,28.561999999999955,163.30528238527165
Beersheba,2015-05-31,294.2454937879718,310.179,282.341,1.8911290322580645,0.10887096774193548,⭐️⭐️,Printemps,27.837999999999965,173.28116724052498
Beersheba,2015-06-30,295.2299138888889,307.806,283.171,1.9,0.1,⭐️⭐️,Été,24.63499999999999,174.13794833333336
Beersheba,2015-07-31,297.72900940860217,310.943,283.848,1.9435483870967742,0.056451612903225805,⭐️⭐️,Été,27.09499999999997,176.94385725806453
Beersheba,2015-08-31,300.16581720430105,312.308,288.787,1.9556451612903225,0.04435483870967742,⭐️⭐️,Été,23.521000000000015,178.7688451612903
Beersheba,2015-09-30,298.6852307388528,308.88,288.564,1.9583333333333333,0.041666666666666664,⭐️⭐️,Automne,20.315999999999974,177.96113844331168
Beersheba,2015-10-31,294.4294443745739,305.172,284.036,1.8669354838709677,0.13306451612903225,⭐️⭐️,Automne,21.136000000000024,172.66573114087336
Beersheba,2015-11-30,288.91200434287083,298.795,280.931,1.7833333333333334,0.21666666666666667,⭐️,Automne,17.864000000000033,166.8472026057225
Beersheba,2015-12-31,282.4325173339543,290.252,273.203,1.7903225806451613,0.20967741935483872,⭐️,Hiver,17.049000000000035,163.16918781972743
Beersheba,2016-01-31,282.020674849582,292.104,272.179,1.678763440860215,0.32123655913978494,⭐️,Hiver,19.92500000000001,159.57530813555567
Beersheba,2016-02-29,284.520215346444,299.244726434,274.96,1.8204022988505748,0.17959770114942528,⭐️⭐️,Hiver,24.284726433999992,165.32419817338362
Beersheba,2016-03-31,287.2928416997836,298.907,278.266,1.8198924731182795,0.18010752688172044,⭐️⭐️,Printemps,20.640999999999963,166.97247921341852
Beersheba,2016-04-30,291.8244004195042,304.848,279.987,1.9027777777777777,0.09722222222222222,⭐️⭐️,Printemps,24.86099999999999,172.17797358503583
Beersheba,2016-05-31,293.85581431394223,310.333,281.907,1.939516129032258,0.06048387096774194,⭐️⭐️,Printemps,28.426000000000045,174.4989724593331
Beersheba,2016-06-30,298.0058302750431,309.426,284.048,1.9375,0.0625,⭐️⭐️,Été,25.377999999999986,176.92849816502584
Beersheba,2016-07-31,297.5526680107527,307.524,288.111,1.8629032258064515,0.13709677419354838,⭐️⭐️,Été,19.41300000000001,174.41869758064516
Beersheba,2016-08-31,298.6476559693535,307.467,288.325,1.9045698924731183,0.09543010752688172,⭐️⭐️,Été,19.141999999999996,176.32569035580562
Beersheba,2016-09-30,296.03728677056665,307.515,284.667,1.95,0.05,⭐️⭐️,Automne,22.848000000000013,176.12237206234
Beersheba,2016-10-31,293.26065906011155,305.996,283.635,1.971774193548387,0.028225806451612902,⭐️⭐️,Automne,22.36099999999999,175.10962124251853
Beersheba,2016-11-30,288.1326046255653,299.093,275.68,1.9541666666666666,0.04583333333333333,⭐️⭐️,Automne,23.41300000000001,171.50456277533917
Beersheba,2016-12-31,282.6271770907124,292.464,274.587,1.8091397849462365,0.19086021505376344,⭐️⭐️,Hiver,17.87700000000001,163.85049980281454
Beersheba,2017-01-31,281.3073951612903,292.064,272.869,1.8185483870967742,0.1814516129032258,⭐️⭐️,Hiver,19.194999999999993,163.3408887096774
Beersheba,2017-02-28,281.9350803357024,293.487,272.992,1.8586309523809523,0.14136904761904762,⭐️⭐️,Hiver,20.495000000000005,164.91997677285002
Beersheba,2017-03-31,286.6012553763441,298.808,278.044,1.9193548387096775,0.08064516129032258,⭐️⭐️,Printemps,20.76400000000001,169.5413983870968
Beersheba,2017-04-30,290.2761442485167,308.737,278.785,1.95,0.05,⭐️⭐️,Printemps,29.951999999999998,172.66568654911
Beersheba,2017-05-31,293.86681989247313,308.214,280.891,1.967741935483871,0.03225806451612903,⭐️⭐️,Printemps,27.32299999999998,175.35235
Beersheba,2017-06-30,296.5918541666667,308.527,284.423,1.9208333333333334,0.07916666666666666,⭐️⭐️,Été,24.103999999999985,175.5801125
Beersheba,2017-07-31,299.61439370714515,310.746,286.876,1.907258064516129,0.09274193548387097,⭐️⭐️,Été,23.870000000000005,176.98637815977096
Beersheba,2017-08-31,298.4421989247312,308.53,286.331,1.9731182795698925,0.026881720430107527,⭐️⭐️,Été,22.198999999999955,178.2588677419355
Beersheba,2017-09-30,297.0296505918445,308.861,286.273,1.9527777777777777,0.04722222222222222,⭐️⭐️,Automne,22.587999999999965,176.80112368844001
Beersheba,2017-10-31,292.66802255268567,306.354,282.505,1.8561827956989247,0.01848998459167951,⭐️⭐️,Automne,23.84899999999999,175.046113993861
Beersheba,2017-11-30,,,,1.0,,⭐️,Automne,,
Beersheba,2025-06-30,33.03,33.03,33.03,2.0,0.0,⭐️⭐️,Été,0.0,19.818
Boston,2012-10-31,285.97877722459646,297.94,271.64,1.8647540983606556,0.12311901504787962,⭐️⭐️,Automne,26.30000000000001,167.89369588332147
Boston,2012-11-30,278.1434791666667,293.02,268.73,1.9416666666666667,0.05416666666666667,⭐️⭐️,Automne,24.289999999999964,165.2610875
Boston,2012-12-31,275.69634744623653,287.53,265.96,1.8655913978494623,0.1303763440860215,⭐️⭐️,Hiver,21.569999999999993,161.50651814516127
Boston,2013-01-31,271.9776405241949,288.48,256.82,1.9771505376344085,0.021505376344086023,⭐️⭐️,Hiver,31.660000000000025,162.54142302419433
Boston,2013-02-28,272.0967473710298,284.99,258.45,1.9717261904761905,0.026785714285714284,⭐️⭐️,Hiver,26.54000000000002,162.45447699404644
Boston,2013-03-31,275.66253674753096,286.47,265.26,1.928763440860215,0.06989247311827956,⭐️⭐️,Printemps,21.210000000000036,163.30074785497018
Boston,2013-04-30,281.83526203703747,295.85,270.97,1.9208333333333334,0.07777777777777778,⭐️⭐️,Printemps,24.879999999999995,166.76782388888913
Boston,2013-05-31,287.3331330645161,303.7,274.47,1.9193548387096775,0.07526881720430108,⭐️⭐️,Printemps,29.22999999999996,170.14181532258064
Boston,2013-06-30,293.02271069444447,306.91,283.36,1.8222222222222222,0.17222222222222222,⭐️⭐️,Été,23.55000000000001,170.64695975
Boston,2013-07-31,297.07052016129035,308.0,288.04,1.7755376344086022,0.21908602150537634,⭐️,Été,19.95999999999998,171.66973145161293
Boston,2013-08-31,294.0868047715067,303.69,282.83,1.8790322580645162,0.11290322580645161,⭐️⭐️,Été,20.860000000000014,173.06498608871047
Boston,2013-09-30,291.3301717824028,306.16,277.15,1.8805555555555555,0.11388888888888889,⭐️⭐️,Automne,29.010000000000048,171.381436402775
Boston,2013-10-31,286.59348138440726,298.15,273.68,1.8870967741935485,0.10618279569892473,⭐️⭐️,Automne,24.46999999999997,168.7706049596766
Boston,2013-11-30,280.1770068287042,292.71,263.97,1.863888888888889,0.13055555555555556,⭐️⭐️,Automne,28.739999999999952,164.18953743055584
Boston,2013-12-31,273.94845833333335,286.63,259.45,1.7983870967741935,0.20161290322580644,⭐️,Hiver,27.180000000000007,158.3206879032258
Boston,2014-01-31,270.41324396225133,288.15,256.22,1.853494623655914,0.1424731182795699,⭐️⭐️,Hiver,31.92999999999995,157.97375282896368
Boston,2014-02-28,270.7892113095238,284.02,257.73,1.7098214285714286,0.29017857142857145,⭐️,Hiver,26.289999999999964,153.76816964285715
